trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
920,False,"{'a': 0.7, 'e': 0.00010103940183709324}",25,0,39.53048693305564,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
921,False,"{'a': 0.7, 'e': 0.00010003404299092957}",25,9,31.43238729112164,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.7, 'e': 9.903868763242697e-05}",20,0,27.29146488946088,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
923,False,"{'a': 0.7, 'e': 9.805323622522013e-05}",20,13,15.547763665523586,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
924,False,"{'a': 0.7, 'e': 9.707759022334712e-05}",25,16,17.193353171473294,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
925,False,"{'a': 0.7, 'e': 9.61116520613947e-05}",30,13,29.41288236876067,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
926,False,"{'a': 0.7, 'e': 9.515532514474172e-05}",25,18,14.783229984551841,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.7, 'e': 9.420851383989959e-05}",20,6,15.780292521080508,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
928,False,"{'a': 0.7, 'e': 9.32711234649488e-05}",20,11,14.500591282258874,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
929,False,"{'a': 0.7, 'e': 9.234306028007055e-05}",30,17,21.05785926119445,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
930,False,"{'a': 0.7, 'e': 9.142423147817327e-05}",20,2,30.583949723351907,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
931,False,"{'a': 0.7, 'e': 9.051454517561092e-05}",25,8,31.56416477222775,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
932,False,"{'a': 0.7, 'e': 8.961391040299518e-05}",20,6,24.574455332100936,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
933,False,"{'a': 0.7, 'e': 8.872223709609823e-05}",25,15,18.1873677066773,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.7, 'e': 8.783943608684635e-05}",20,8,22.642089111662777,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
935,False,"{'a': 0.7, 'e': 8.696541909440292e-05}",30,18,20.05417124869443,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.7, 'e': 8.610009871634035e-05}",25,12,22.72045853544293,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
937,False,"{'a': 0.7, 'e': 8.52433884198996e-05}",20,9,22.475248505126437,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
938,False,"{'a': 0.7, 'e': 8.439520253333736e-05}",25,15,17.28849237434823,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
939,False,"{'a': 0.7, 'e': 8.355545623735804e-05}",20,0,27.44543999934566,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
940,False,"{'a': 0.7, 'e': 8.272406555663223e-05}",20,16,9.387235735130552,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
941,False,"{'a': 0.7, 'e': 8.190094735139904e-05}",30,10,37.48904041784839,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
942,False,"{'a': 0.7, 'e': 8.1086019309152e-05}",25,17,15.737112928303853,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
943,False,"{'a': 0.7, 'e': 8.027919993640778e-05}",25,19,11.275632434646987,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
944,False,"{'a': 0.7, 'e': 7.948040855055677e-05}",20,12,15.827682052816574,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
945,False,"{'a': 0.7, 'e': 7.868956527179456e-05}",20,15,12.48043645361809,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.7, 'e': 7.790659101513453e-05}",20,13,12.320482504902452,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
947,False,"{'a': 0.7, 'e': 7.713140748249839e-05}",30,17,22.684359480214034,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
948,False,"{'a': 0.7, 'e': 7.636393715488688e-05}",25,18,14.906535730290106,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
949,False,"{'a': 0.7, 'e': 7.56041032846277e-05}",25,7,30.70268440928332,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
950,False,"{'a': 0.7, 'e': 7.48518298877006e-05}",25,7,27.916940542332537,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
951,False,"{'a': 0.7, 'e': 7.4107041736139e-05}",25,13,24.252320191776505,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.7, 'e': 7.336966435050708e-05}",25,10,27.863844663113955,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
953,False,"{'a': 0.7, 'e': 7.263962399245182e-05}",30,17,27.98453909077918,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
954,False,"{'a': 0.7, 'e': 7.191684765732888e-05}",25,11,23.253601358845152,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
955,False,"{'a': 0.7, 'e': 7.120126306690273e-05}",20,8,20.815414407445047,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
956,False,"{'a': 0.7, 'e': 7.049279866211783e-05}",20,0,29.32068179980869,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.7, 'e': 6.979138359594336e-05}",25,16,19.701416161391172,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,13,15.384964707841895,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",30,13,35.227031799686536,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",30,17,21.990418769951052,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",30,18,20.903782284402865,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",30,18,21.059164799361593,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,13,10.226126201704423,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,6,19.4261088399784,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,8,22.21984009079085,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,8,21.38272807168471,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,14,12.676694511521266,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",25,10,27.15130473788774,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",20,0,28.318774978638004,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
13,True,"{'a': 0, 'e': 0}",20,6,26.992598441638798,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",20,13,15.599794018091183,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",25,17,12.91450079357147,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",20,10,18.788804111821122,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",20,0,34.11491610441567,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",25,11,27.117603107292773,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",30,15,29.025066696740367,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",25,1,36.88584421888612,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0, 'e': 0}",30,16,24.093911219928625,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0, 'e': 0}",25,13,23.821945088386208,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0, 'e': 0}",25,11,22.15633285338863,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0, 'e': 0}",25,14,22.568953233618206,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0, 'e': 0}",25,11,27.359715083663765,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0, 'e': 0}",20,6,21.951482919032234,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0, 'e': 0}",30,16,30.283998714496594,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0, 'e': 0}",20,12,17.98529438781395,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0, 'e': 0}",25,11,24.05219402720538,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0, 'e': 0}",30,10,39.32100508657898,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0, 'e': 0}",20,2,26.96477108345304,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0, 'e': 0}",20,10,18.07287445105306,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0, 'e': 0}",20,7,24.396008449552582,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,True,"{'a': 0, 'e': 0}",25,10,27.273709453546594,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0, 'e': 0}",20,10,17.866907003238058,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0, 'e': 0}",20,13,13.156339377447377,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0, 'e': 0}",30,13,32.11847838786725,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0, 'e': 0}",20,5,29.649804871790323,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0, 'e': 0}",25,14,19.455137313501307,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0, 'e': 0}",20,16,7.555836682177521,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0, 'e': 0}",35,16,36.31220976539036,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0, 'e': 0}",25,14,19.355503204979854,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0, 'e': 0}",20,11,17.88062696267792,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0, 'e': 0}",30,18,24.54755234701101,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0, 'e': 0}",20,6,22.954603159595514,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,True,"{'a': 0, 'e': 0}",20,8,21.669061424575176,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,True,"{'a': 0, 'e': 0}",20,16,7.2657348441483,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,True,"{'a': 0, 'e': 0}",25,13,24.049865796766724,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,True,"{'a': 0, 'e': 0}",25,16,15.27794057976149,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0, 'e': 0}",30,16,27.619510055753867,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
